id,created_at,user_name,text,lang
1398001826734170117,2021-05-27 19:43:03+00:00,Nicholas (Sedgewick) Thompson,RT @ijustine: I now have a 50in @Microsoft @Surface Hub in my living room… 🤗 It’s so cool!! My Microsoft Teams meetings just got a HUGE upg…,en
1398001783255928833,2021-05-27 19:42:53+00:00,Kriya Oaira,"@shaunattwood after 50 mins., the Opioid epidemic, Fentanyl &amp; Microsoft CEO with majority shares in opioid manufact… https://t.co/SMDmRinnrZ",en
1398001761286295554,2021-05-27 19:42:48+00:00,Oscar,"RT @SkillUpYT: It really sucks to see Sony continue down this path. Like, what's the incremental revenue achieved here and is it worth the…",en
1398001645452201994,2021-05-27 19:42:20+00:00,MaddieCrypto ⓣ,"RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1398001607569182723,2021-05-27 19:42:11+00:00,Bott33,"@daltoosh @LenovoLegion @Microsoft Hate I'm going to miss this live, but you know we support that YouTube too.",en
1398001507124060162,2021-05-27 19:41:47+00:00,✨😺Sakurablossomkitty✨😺,RT @ijustine: I now have a 50in @Microsoft @Surface Hub in my living room… 🤗 It’s so cool!! My Microsoft Teams meetings just got a HUGE upg…,en
1398001346360582154,2021-05-27 19:41:09+00:00,Ruse Veil,"RT @SkillUpYT: It really sucks to see Sony continue down this path. Like, what's the incremental revenue achieved here and is it worth the…",en
1398001338047467520,2021-05-27 19:41:07+00:00,Paul J. Swider -`ღ´-,RT @jthake: If you missed @williamsrabia and I's #MicrosoftGraph session showcasing the new enhancements to Microsoft Search and Universal…,en
1398001320867471366,2021-05-27 19:41:03+00:00,Big Water Tech,"We love Teams, but it can be tricky to share files in meetings, can’t it? Lucky for us, Microsoft is making it a sm… https://t.co/mLXPcLKi39",en
1398001310461579267,2021-05-27 19:41:00+00:00,#lowpoly,"RT @Nexus01Nexus: @Nexus01Nexus @Microsoft @YouTube
@Retweelgend  @Twitter

#indieGame #indieGames #indiedev #IndieGameDev #gamedev #games…",en
1398001264147959812,2021-05-27 19:40:49+00:00,Fulko Tjerks,"RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1398001240232054790,2021-05-27 19:40:43+00:00,⚡️EGC⚡️ЩHIƬ35HΛDӨЩ83,"RT @daltoosh: Tomorrow’s stream should be interesting 

@LenovoLegion @Microsoft https://t.co/95UZpzk9Id",en
1398001196279926785,2021-05-27 19:40:33+00:00,Marc Kravitz,Why does @microsoft feel like it's acceptable to suddenly charge a non profit supporting people experiencing homele… https://t.co/taMCOvudhX,en
1398001056647372813,2021-05-27 19:40:00+00:00,Matt Nexus next gen,"@Nexus01Nexus @Microsoft @YouTube
@Retweelgend  @Twitter

#indieGame #indieGames #indiedev #IndieGameDev #gamedev… https://t.co/8tRkci5foZ",en
1398000940662263813,2021-05-27 19:39:32+00:00,D hyphen Lee,This was the part that broke me. It's still eff Microsoft Word for the stupidity of customizing page numbers to be… https://t.co/fjZVqXnJA3,en
1398000931669565444,2021-05-27 19:39:30+00:00,(•φ) Jeffrey J. Castillo,RT @ijustine: I now have a 50in @Microsoft @Surface Hub in my living room… 🤗 It’s so cool!! My Microsoft Teams meetings just got a HUGE upg…,en
1398000913986555905,2021-05-27 19:39:26+00:00,Jibarito 🇵🇷,@PORTPORTPORT2 @_Master__Shake_ @itsMajorZero @LordSothKotL @FailedPyro @kidsmoove He’s an Xbox fanboy and his Twee… https://t.co/6GYLOxOGfu,en
1398000874652422160,2021-05-27 19:39:16+00:00,Lars Schall,"RT @_whitneywebb: NEW - Despite new revelations after the Gates’s divorce announcement, the strong evidence pointing to their relationship…",en
1398000837058654208,2021-05-27 19:39:07+00:00,Marc,@SonoranRachel @YahooFinance @Microsoft @DanielHowley I suspect we're going to see a lot more of that. The people t… https://t.co/LiA04g9e9j,en
1398000825860038663,2021-05-27 19:39:05+00:00,Mike 🎒,@daltoosh @LenovoLegion @Microsoft Toosh I’ll be praying for your ass and toilet on Saturday 😂,en
1398000821409886211,2021-05-27 19:39:04+00:00,Joshua Townsend,RT @ijustine: I now have a 50in @Microsoft @Surface Hub in my living room… 🤗 It’s so cool!! My Microsoft Teams meetings just got a HUGE upg…,en
1398000724617822210,2021-05-27 19:38:41+00:00,Jeremy Thake,If you missed @williamsrabia and I's #MicrosoftGraph session showcasing the new enhancements to Microsoft Search an… https://t.co/p7LHugdmLp,en
1398000668661714944,2021-05-27 19:38:27+00:00,Scoop Bunch,"Terminal will eventually be the default launcher for command line apps on Windows 10

#Windows10 #WindowsNewFeature… https://t.co/XfL2DyhPbi",en
1398000668036698115,2021-05-27 19:38:27+00:00,Divakar Romen,RT @ijustine: I now have a 50in @Microsoft @Surface Hub in my living room… 🤗 It’s so cool!! My Microsoft Teams meetings just got a HUGE upg…,en
1398000654048714753,2021-05-27 19:38:24+00:00,"𝘾𝙧𝙮𝙥𝙩𝙤 𝙋𝙤𝙬𝙚𝙧𝙕 (3, 3) 🌖 Ω","RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1398000605118017540,2021-05-27 19:38:12+00:00,Tony D,"@LardyX @Mr_Tasker Awkward, well, yes - however you should know your numbers for that show. 

Mind as a thought exe… https://t.co/o1JdBJ4UaC",en
1398000574021341184,2021-05-27 19:38:05+00:00,.Morten,"The root ""Microsoft.ProjectReunion"" package seemed to be delayed, but just got published: https://t.co/2xo2Qwjikx",en
1398000525790961669,2021-05-27 19:37:53+00:00,Philip D Vo,RT @TechTrainerTim: Let me show you how to use the Azure Pass subscription offer to gain hands-on skills to support your Microsoft certific…,en
1398000448519409669,2021-05-27 19:37:35+00:00,chiwoody,RT @ijustine: I now have a 50in @Microsoft @Surface Hub in my living room… 🤗 It’s so cool!! My Microsoft Teams meetings just got a HUGE upg…,en
1398000448452374528,2021-05-27 19:37:35+00:00,newny_,"RT @daltoosh: Tomorrow’s stream should be interesting 

@LenovoLegion @Microsoft https://t.co/95UZpzk9Id",en
1398000439115894792,2021-05-27 19:37:32+00:00,𝓇𝒾𝓈𝓀𝓎𝓎,"RT @daltoosh: Tomorrow’s stream should be interesting 

@LenovoLegion @Microsoft https://t.co/95UZpzk9Id",en
1398000324124811268,2021-05-27 19:37:05+00:00,Daltoosh🎒,"Tomorrow’s stream should be interesting 

@LenovoLegion @Microsoft https://t.co/95UZpzk9Id",en
1398000297100853250,2021-05-27 19:36:59+00:00,Gassi_TeFi,"RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1398000278805352453,2021-05-27 19:36:54+00:00,iJustine,I now have a 50in @Microsoft @Surface Hub in my living room… 🤗 It’s so cool!! My Microsoft Teams meetings just got… https://t.co/xOCNBARKCp,en
1398000275298963460,2021-05-27 19:36:53+00:00,snazzyAI,"While we wait for more Halo Infinite footage or gameplay, let's remember how badass the Halo 5 intro cinematic was.… https://t.co/SPaynwiTHa",en
1398000188757794819,2021-05-27 19:36:33+00:00,He-Bean: Master Of The Puniverse,"I don't like Microsoft's new cursive code font.

I'm not a font nerd (the opposite), but this is hard to read to me… https://t.co/LqYCnVQ5Xg",en
1398000051683737605,2021-05-27 19:36:00+00:00,{Mi-Kha'El}♥,@Char_Rules @Arms2Hold They weren’t. Being in a manager in Retail I was privy to quite a few property/ leasing and… https://t.co/7tqJm41JVK,en
1397999697311186948,2021-05-27 19:34:36+00:00,Multies,Microsoft president says people must be protected against artificial intelligence | Multies https://t.co/WsVMOgeae8,en
1397999693456723968,2021-05-27 19:34:35+00:00,RT Small Streams,RT @TherealWesCedes: @rtpromotion1 @rtsmallstreams @TreysenParkins1 @BlazedRTs @sme_rt @promo_streams @StreamersRT1 @SGH_RTs @VillageRetwee…,en
1397999444768002055,2021-05-27 19:33:35+00:00,Ahmad Mozaffar,@DevCisse The database is not free actually the minimum price that you can pay for the SQL database is 5EUR but bec… https://t.co/yVGX9SMJX0,en
1397999359816613888,2021-05-27 19:33:15+00:00,Brad Miller,RT @10up: We were honored to be nominated for 3 supplier awards in the 2021 @Microsoft Supplier Program Prestige Awards &amp; named a finalist…,en
1397999138290212873,2021-05-27 19:32:22+00:00,Orko,"@NextGenPlayer Someone needs to learn math skills, 18.4b ÷ 3 years = 6.13b per year (microsoft spent more than that… https://t.co/QrFsmE4R7o",en
1397999079909736452,2021-05-27 19:32:08+00:00,Billy Lewis,@Microsoft @surface your support on a 1 hour old laptop that caught fire is appalling to say the least. At what poi… https://t.co/akAD24kV5U,en
1397998568095502340,2021-05-27 19:30:06+00:00,kjd,RT @genereaux2019: @clearing_fog @DavidManOnFire @SusanHershSmith @JNJNews @pepsi @Microsoft @Walmart @bcbs_companies So all these companie…,en
1397998445483282433,2021-05-27 19:29:37+00:00,Chidambara .ML.,"RT @TCLawry: A great read co-authored by colleague Elena Bonfiglioli, Microsoft’s health leader for EMEA, on how data can be used to improv…",en
1397998323366248452,2021-05-27 19:29:08+00:00,Erinn!,Why is microsoft teams always telling people I'm away I'm literally right here,en
1397997971363487750,2021-05-27 19:27:44+00:00,Harry Eduard,"RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1397997970684055555,2021-05-27 19:27:44+00:00,ALISON PEEL,@DCGreenZone1 Cross over between vaccines &amp; technology which would explain the military's interest in tech. Drugs c… https://t.co/ro0Kt8Ktlb,en
1397997721638772736,2021-05-27 19:26:45+00:00,Emmet Peppers,"@IFTF6 IF there is to be a primary metaverse platform(50/50?), THEN whoever provides it (e.g. Roblox/Snap) I think… https://t.co/BO6mh3avr0",en
1397997668392222722,2021-05-27 19:26:32+00:00,Yanga Mdleleni👩🏽‍🔬🧘🏾‍♀️🇿🇦,RT @Brendazola: @Yanga_md Please feel free to put such events on our LMMS postgrad Team on Microsoft Teams. Mental health is very important…,en
1397997622972010504,2021-05-27 19:26:21+00:00,Lurgs Lewington,How to open multiple Word Documents - Microsoft Word opening Multiple Files https://t.co/5OszUgfCMi via @YouTube,en
1397997557696053252,2021-05-27 19:26:05+00:00,JHulbs,"@dickyt888 @Ultra_platform Tesla, Sony &amp; Microsoft would be nice 😂😂",en
1397997537873760261,2021-05-27 19:26:01+00:00,Emily Loats,"RT @dcexaminer: Twelve firms have signed on to the White House's effort to stem migration from Central America.

Mastercard, Microsoft, Nes…",en
1397997500221595654,2021-05-27 19:25:52+00:00,「timmy」🏳️‍🌈,"RT @SkillUpYT: It really sucks to see Sony continue down this path. Like, what's the incremental revenue achieved here and is it worth the…",en
1397997435423760386,2021-05-27 19:25:36+00:00,sailor 🌖,"RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1397997433896849408,2021-05-27 19:25:36+00:00,Bijoy Paul,Microsoft Edge will be the best performing browser on Windows 10 https://t.co/d1WNADzBGC,en
1397997418961010691,2021-05-27 19:25:32+00:00,VINISHA UMASHANKAR (Solar Ironing Cart),"Hard-earned MONEY, TRUST and BLESSING is never lost; Even if you loose, It will come back to you in one way or the… https://t.co/NbxNgFXMR8",en
1397997335905554440,2021-05-27 19:25:13+00:00,Pasquale Candela,RT @SkullziTV: Btw I'll be live streaming the entire Microsoft + Bethesda conference.  Stream is even sponsored by Skooma this year which i…,en
1397997333569282050,2021-05-27 19:25:12+00:00,Roland Meyer,"RT @mikarv: Hey Microsoft Research people who think that constant facial emotion analysis might not be a great thing (among others), what d…",en
1397997310307602434,2021-05-27 19:25:06+00:00,Quist🌖,"RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1397997290107850755,2021-05-27 19:25:02+00:00,🇨🇿MockStudent4364,RT @SkullziTV: Btw I'll be live streaming the entire Microsoft + Bethesda conference.  Stream is even sponsored by Skooma this year which i…,en
1397997288224563200,2021-05-27 19:25:01+00:00,Tejas,"RT @MicrosoftTeams: Planning a live event can be daunting, but new tools in #MicrosoftTeams can make you feel more prepared. Check them out…",en
1397997024121868293,2021-05-27 19:23:58+00:00,Matthew,"Simple take. Most problems y'all have is reading Uber, Google and Microsoft blogs and tryna replicate their archite… https://t.co/9aZ5ytdj8p",en
1397997022829895680,2021-05-27 19:23:58+00:00,HR,@ArkhamSketch6 whoever is in charge of that account deserves to be the ceo of microsoft idc. Legendary mf fr,en
1397996965015654403,2021-05-27 19:23:44+00:00,Curve Market Cap,"RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1397996962264268800,2021-05-27 19:23:43+00:00,Mina.v3,"RT @SkillUpYT: It really sucks to see Sony continue down this path. Like, what's the incremental revenue achieved here and is it worth the…",en
1397996908761681921,2021-05-27 19:23:31+00:00,Arun Kumar Vijayan,"I'm trying to install webex in my laptop💻 but couldn't
How to resolve this @Webex @Microsoft 
Hope my query gets re… https://t.co/3cLCKk86ba",en
1397996898414477312,2021-05-27 19:23:28+00:00,James The Fox-Pony🏴󠁧󠁢󠁷󠁬󠁳󠁿🏳️‍🌈,"RT @SkillUpYT: It really sucks to see Sony continue down this path. Like, what's the incremental revenue achieved here and is it worth the…",en
1397996865564692482,2021-05-27 19:23:20+00:00,jay gordon 🦍,"RT @monkchips: #MSBuild2021 this week. information dense, and for the first time i feel Microsoft is properly leading with its crown jewels…",en
1397996814809198593,2021-05-27 19:23:08+00:00,Locksley Kolakowski,"RT @jimbobbennett: Next Thursday 3rd June at 4pm Central European time, I'll be giving a virtual session at the @MSFTReactor called 'Connec…",en
1397996805623894024,2021-05-27 19:23:06+00:00,andre doyle,"RT @MicrosoftLearn: 😊 Learning can be fun. 
🔑 Determination is key. 
🧠 I can accomplish anything I set my mind to! 

TELL US: What's one ke…",en
1397996762036645893,2021-05-27 19:22:56+00:00,cryptskii.eth 🦇🔊,"RT @terra_money: 1/ We're thrilled to announce that Terraform Labs has onboarded Matt Cantieri, the former Crypto Lead at Microsoft's M12,…",en
1397996707036663809,2021-05-27 19:22:43+00:00,Kaywie,"To be fair, eBay bought Skype in 2005 for $3.1 billion. Ebay eventually sold it in 2009 because their merger was a… https://t.co/E8WmcmyN0V",en
1397996666704175105,2021-05-27 19:22:33+00:00,🔞 onlysams,i thought i'd grow up to be something important but no instead i grew up to draw a personification of microsoft sam… https://t.co/Gu7QVirlSr,en
1397996508608409600,2021-05-27 19:21:55+00:00,SKULLZI 💀🎮,Btw I'll be live streaming the entire Microsoft + Bethesda conference.  Stream is even sponsored by Skooma this year which is pretty hype.,en
1397996409429925893,2021-05-27 19:21:32+00:00,MostKnownUnknown,"RT @MicrosoftLearn: 😊 Learning can be fun. 
🔑 Determination is key. 
🧠 I can accomplish anything I set my mind to! 

TELL US: What's one ke…",en
1397996399439056910,2021-05-27 19:21:29+00:00,ZwillGen,"RT @TechCrunch: EU bodies' use of US cloud services from AWS, Microsoft being probed by bloc's privacy chief https://t.co/otXvf9pFSt by @ri…",en
1397996384008110081,2021-05-27 19:21:26+00:00,Er. {{Error}} Mishra Himanshu💻☕️📚,"RT @MicrosoftLearn: 😊 Learning can be fun. 
🔑 Determination is key. 
🧠 I can accomplish anything I set my mind to! 

TELL US: What's one ke…",en
1397996117380325377,2021-05-27 19:20:22+00:00,Amazonians: We Won't Build It,"RT @ACLU: Face recognition tech could soon be banned in King County, Washington — home of big tech companies like Amazon and Microsoft that…",en
1397996004159496193,2021-05-27 19:19:55+00:00,parsec,"i'm more than happy to read docs if I could only find them ;-;

i found this but this doesn't really answer my ques… https://t.co/NS7WtxdOZ8",en
